file_path,file_name,parent_dir,source_subdir,experiment_id,server_config_label,model_name,date,offload_gb,run_concurrency,run_id,request_idx,input_len,target_output_len,actual_output_len,ttft_s,ttft_ms,request_success,error_text,start_time,itl_count,itl_mean_ms,itl_median_ms,itl_std_ms,itl_min_ms,itl_max_ms,itl_sum_ms,itl_p95_ms,itl_p99_ms,decode_time_ms,first_4_itl_mean_ms,last_4_itl_mean_ms,tail_ratio_p99_over_median
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run1.json,offload0_conc1_run1.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092321,0,1,1,10,255,64,64,0.10750929200003156,107.50929200003156,True,,11887.615473086,64,19.149824671870874,19.449222500043106,2.4200585859254473,0.009150000551017001,20.06708099906973,1225.588778999736,19.62976049971985,19.916073148851865,1225.588778999736,14.192261250173033,19.567854999877454,1.024003563577296
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run1.json,offload0_conc1_run1.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092321,0,1,1,11,255,64,64,0.10770157600018138,107.70157600018138,True,,11888.948815193,64,19.153503031247965,19.448707499577722,2.418517231188275,0.011079999239882454,20.06143099970359,1225.8241939998697,19.617870000729454,19.901974850017723,1225.8241939998697,14.274798249971354,19.560122249913547,1.0233057826824659
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run1.json,offload0_conc1_run1.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092321,0,1,1,12,255,64,64,0.10687605699968117,106.87605699968117,True,,11890.282559758,64,19.15188878126628,19.46279800085904,2.4203315823940175,0.008150000212481245,19.930717999159242,1225.720882001042,19.734513500316098,19.83246760966722,1225.720882001042,14.252010250402236,19.556302249839064,1.0189936518270326
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run1.json,offload0_conc1_run1.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092321,0,1,1,13,255,64,64,0.10760794499947224,107.60794499947224,True,,11891.615373781,64,19.154002875012566,19.464047500150627,2.420713704002981,0.009430001227883622,20.157823000772623,1225.8561840008042,19.61115115118446,19.957384720455593,1225.8561840008042,14.218449250165577,19.570219999877736,1.0253460756454251
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run1.json,offload0_conc1_run1.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092321,0,1,1,14,255,64,64,0.10776882800018939,107.76882800018939,True,,11892.949164067,64,19.15472849998423,19.457807499748014,2.41752056829349,0.008009999874047935,19.81946500018239,1225.9026239989907,19.65192385005139,19.797685900739452,1225.9026239989907,14.429944249968685,19.569854749988735,1.017467456238111
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run1.json,offload0_conc1_run1.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092321,0,1,1,15,255,64,64,0.10764534500049194,107.64534500049194,True,,11894.283119636,64,19.17622445310485,19.4647280004574,2.423904696683285,0.00886999987415038,20.146782999290735,1227.2783649987105,19.767679649976344,20.02866808044928,1227.2783649987105,14.26232274980066,19.5504194998648,1.0289724099909656
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run1.json,offload0_conc1_run1.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092321,0,1,1,16,255,64,64,0.10796279199894343,107.96279199894343,True,,11895.618274832,64,19.160582843767315,19.45058700039226,2.421112483294301,0.0064899995777523145,20.186914000078104,1226.2773020011082,19.651192350465863,19.975304559866345,1226.2773020011082,14.333112000258552,19.51952875015195,1.0269769523903574
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run1.json,offload0_conc1_run1.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092321,0,1,1,17,255,64,64,0.10807855399980326,108.07855399980326,True,,11896.95266451,64,19.15498881251665,19.450907499958703,2.420999514477689,0.008570999852963723,19.999059999463498,1225.9192840010655,19.621530999302195,19.90863358059869,1225.9192840010655,14.226369750304002,19.57178249995195,1.0235323766071562
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run1.json,offload0_conc1_run1.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092321,0,1,1,18,255,64,64,0.10772903699944436,107.72903699944436,True,,11898.286890763,64,19.153560015638504,19.45995300047798,2.4192700808109437,0.008600000001024455,19.827205998808495,1225.8278410008643,19.607760998951562,19.826544499501324,1225.8278410008643,14.236982250167785,19.551012000192713,1.018838252025292
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run1.json,offload0_conc1_run1.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092321,0,1,1,19,255,64,64,0.10776757699932205,107.76757699932205,True,,11899.620694327,64,19.160043609360855,19.45688700016035,2.422032259885473,0.008630000593257137,20.146052998825326,1226.2427909990947,19.634419850899576,19.957131119335827,1226.2427909990947,14.23288975001924,19.569659999888245,1.0257103882636187
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,0,255,64,64,0.028848193000158062,28.848193000158062,True,,11909.911547721,64,19.188085906250762,19.471442999929423,2.431396802763862,0.01295000038226135,20.846989000347094,1228.0374980000488,19.64542200021242,20.717666380278388,1228.0374980000488,14.73507624996273,19.57005724989358,1.06400262067652
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,1,255,64,64,0.02869728000041505,28.69728000041505,True,,11911.168693778,64,19.181959031243423,19.476667999697383,2.4238743032679735,0.008240000170189887,20.3530580001825,1227.645377999579,19.644578850511607,20.31043094004417,1227.645377999579,14.621295999859285,19.586229999731586,1.042808294537841
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,2,255,64,64,0.028132267001637956,28.132267001637956,True,,11912.425288292,64,19.183074843738268,19.47368200035271,2.421832855759279,0.00813999940874055,20.111453000936308,1227.7167899992492,19.757425049556332,20.04253541064827,1227.7167899992492,14.637343999766017,19.57110974990428,1.0292113946548607
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,3,255,64,64,0.028970436000236077,28.970436000236077,True,,11913.681369754,64,19.193898062496828,19.478817499475554,2.426798207699313,0.00926000029721763,20.254025999747682,1228.409475999797,19.930965499497688,20.159447880669177,1228.409475999797,14.475645250058733,19.47863524992499,1.034942079066758
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,4,255,64,64,0.02856429600069532,28.56429600069532,True,,11914.938997962,64,19.18409532811438,19.47971199933818,2.418524832129381,0.008009999874047935,19.99011000043538,1227.7821009993204,19.572798349963705,19.916687910226756,1227.7821009993204,14.630276250045426,19.558717249765323,1.0224323599293164
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,5,255,64,64,0.027978862999589182,27.978862999589182,True,,11916.195583274,64,19.182466062488857,19.467277499643387,2.4192992813234464,0.00833000012789853,20.103111999560497,1227.6778279992868,19.56771849963843,20.022948909590923,1227.6778279992868,14.591957999982696,19.53913899978943,1.028543868548528
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,6,255,64,64,0.028221927999766194,28.221927999766194,True,,11917.451477061,64,19.18477751561909,19.48430700122117,2.420463351347326,0.007569999070256017,20.145612999840523,1227.8257609996217,19.559917000151472,20.095381840474147,1227.8257609996217,14.611593499921582,19.541911499800335,1.0313624107449488
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,7,255,64,64,0.02875831100027426,28.75831100027426,True,,11918.707764916,64,19.179889265615202,19.489968000016233,2.419192763099328,0.009159999535768293,20.20875500056718,1227.512912999373,19.56101584919452,19.93779136977537,1227.512912999373,14.491867999822716,19.551149499875464,1.0229771218587307
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,8,255,64,64,0.027925291000428842,27.925291000428842,True,,11919.964291326,64,19.182098390615465,19.465988000774814,2.41924935883685,0.009270999726140872,20.02454000103171,1227.6542969993898,19.73753389866033,19.99678787029552,1227.6542969993898,14.604805749968364,19.566147249861388,1.0272680672308838
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,9,255,64,64,0.028814001998398453,28.814001998398453,True,,11921.220162871,64,19.178399062525386,19.468637499812758,2.4190488683966342,0.00855000143928919,20.073211000635638,1227.4175400016247,19.596447199546674,20.008174840841093,1227.4175400016247,14.494628000193188,19.56595975025266,1.0277131535801376
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,10,255,64,64,0.02811269700032426,28.11269700032426,True,,11922.476638748,64,19.185040765620442,19.474827499834646,2.41921404651789,0.007889999324106611,19.9483180003881,1227.8426089997083,19.75055955026619,19.906605070609658,1227.8426089997083,14.723435750056524,19.59929024997109,1.0221710600917353
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,11,255,64,64,0.02889032299935934,28.89032299935934,True,,11923.73282072,64,19.1983063906207,19.475291998787725,2.427095447383223,0.01115099985327106,20.553102000121726,1228.6916089997248,19.887158849451225,20.18173968021074,1228.6916089997248,14.564555000106338,19.56974974973491,1.036274048238506
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,12,255,64,64,0.027936161999605247,27.936161999605247,True,,11924.990632868,64,19.191340281253133,19.49571300065145,2.420427279318748,0.008130000423989259,19.989010001154384,1228.2457780002005,19.76798974992562,19.94780673971036,1228.2457780002005,14.65990425003838,19.567392250337434,1.0231893924086697
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,13,255,64,64,0.028054405000148108,28.05440500014811,True,,11926.247095364,64,19.191879203106055,19.484577500406886,2.4199426571339666,0.008119999620248564,19.973709000623785,1228.2802689987875,19.80220244940938,19.907916839656536,1228.2802689987875,14.665366999906837,19.57015974994647,1.0217268934489758
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,14,255,64,64,0.02842006299943023,28.42006299943023,True,,11927.503668903,64,19.189513359378907,19.49264300037612,2.4197162327473203,0.0093809994723415,19.940557998779695,1228.12885500025,19.723003651506588,19.90714846942865,1228.12885500025,14.60988825010645,19.560251999791944,1.0212647135149673
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,15,255,64,64,0.028424923999409657,28.424923999409657,True,,11928.760460486,64,19.196402250003075,19.4878130005236,2.4204839957493083,0.007619999450980686,19.963929000368807,1228.5697440001968,19.79839709947555,19.942886370299675,1228.5697440001968,14.652694249889464,19.554051750219514,1.0233516900928723
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,16,255,64,64,0.027975773000434856,27.975773000434856,True,,11930.01769544,64,19.191779171876533,19.481212500068068,2.419974314881308,0.008270000762422569,19.968159000200103,1228.273867000098,19.718451549488236,19.926773669249087,1228.273867000098,14.68598249994102,19.576629750190477,1.0228713263704434
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,17,255,64,64,0.02802243400037696,28.02243400037696,True,,11931.274262767,64,19.18908100000749,19.476367499919434,2.4226030714802973,0.0070810001489007846,20.39196800069476,1228.1011840004794,19.550706350401015,20.180661589856754,1228.1011840004794,14.637964000030479,19.574050000301213,1.0361614705586262
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,18,255,64,64,0.027899140999579686,27.899140999579686,True,,11932.53063248,64,19.189211453124244,19.487082000523515,2.4304738683409117,0.009071000022231601,20.73464700151817,1228.1095329999516,19.919536398811033,20.262960960262713,1228.1095329999516,14.67785000022559,19.580274999952962,1.0398150405339472
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run2.json,offload0_conc1_run2.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092355,0,1,2,19,255,64,64,0.028923255000336212,28.923255000336212,True,,11933.786872519,64,19.20157173435655,19.47210799971799,2.4280899033671544,0.007990000085555948,20.67762499973469,1228.900590998819,19.932645349672384,20.285409680327575,1228.900590998819,14.48721549968468,19.601787999818043,1.0417675210419624
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run3.json,offload0_conc1_run3.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092430,0,1,3,0,255,64,64,0.027610244000243256,27.610244000243256,True,,11944.199586723,64,19.22756212499621,19.476162499813654,2.4485079970955694,0.007380000170087442,21.23562799897627,1230.5639759997575,20.002778050366032,20.95829569878333,1230.5639759997575,14.963583999815455,19.572282250010176,1.0760998579152263
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload0_20260319_092246/offload0_conc1_run3.json,offload0_conc1_run3.json,bench_runs_offload_paper1_rerun_offload0_20260319_092246,bench_runs_offload_paper1_rerun_offload0_20260319_092246,offload_paper1_rerun,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260319-092430,0,1,3,1,255,64,64,0.02866196899958595,28.66196899958595,True,,11945.458048819,64,19.18474018751226,19.465876998765452,2.4206031831865484,0.006520000169984996,19.982159001301625,1227.8233720007847,19.80302040119568,19.979418499915482,1227.8233720007847,14.658749500085833,19.53269875002661,1.026381626740095
